Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
635951dfa8a5ad3d25be17a6,5d8c46cc53b833001a4bf916,APPROVED,2022-10-26T15:27:27.188000Z,2022-10-26T15:41:58.832000Z,2022-10-26T18:26:48.498000,2022-10-26T15:41:59.286786Z,872,CFT7JP8I,791,English,22,Female,Mixed,United States,United States,United States,English,Yes,Part-Time
63595266a614e90a121f81db,5a0071766e1ea9000124db35,APPROVED,2022-10-26T15:29:48.688000Z,2022-10-26T15:59:11.832000Z,2022-10-26T18:26:48.636000,2022-10-26T15:59:12.300526Z,1764,CFT7JP8I,1551,English,55,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
635952a17a31fb745c4b9a83,5a776b5aae9a0b0001a9631d,APPROVED,2022-10-26T15:30:44.168000Z,2022-10-26T15:41:01.289000Z,2022-10-26T18:26:48.776000,2022-10-26T15:41:01.642145Z,618,CFT7JP8I,1437,English,35,Male,White,United States,United States,United States,English,No,Full-Time
635953b24104bcf332d088e9,5b75b2ebc5e14d00013669fc,APPROVED,2022-10-26T15:35:17.266000Z,2022-10-26T15:46:29.910000Z,2022-10-26T18:26:48.914000,2022-10-26T15:46:30.224740Z,673,CFT7JP8I,224,English,38,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
635953f8293ab5bac8b3b6d6,5bc151ece6491a00013a21f3,APPROVED,2022-10-26T15:36:24.351000Z,2022-10-26T15:53:22.892000Z,2022-10-26T18:26:49.058000,2022-10-26T15:53:23.667889Z,1019,CFT7JP8I,1100,English,32,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
63595411cc0b46e5fa57ef14,610038371297afd6f2db9323,APPROVED,2022-10-26T15:37:07.369000Z,2022-10-26T15:56:19.215000Z,2022-10-26T18:26:49.196000,2022-10-26T15:56:19.617475Z,1152,CFT7JP8I,730,English,22,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
635955bb3f8663a41742f236,5955a3eb98c9c400019f5c5f,APPROVED,2022-10-26T15:44:09.127000Z,2022-10-26T16:15:57.787000Z,2022-10-26T18:26:49.341000,2022-10-26T16:15:58.193115Z,1909,CFT7JP8I,1856,"English, Spanish",25,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED
635955c890c63a6a0acd653d,6155b9c45f96867d9d9631fd,APPROVED,2022-10-26T15:44:31.707000Z,2022-10-26T16:06:19.866000Z,2022-10-26T18:26:49.481000,2022-10-26T16:06:21.581465Z,1309,CFT7JP8I,590,English,29,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
63595606db1534fe643d0b79,6102c843811b2ec9d92767ad,APPROVED,2022-10-26T15:50:56.260000Z,2022-10-26T16:25:31.956000Z,2022-10-26T18:26:49.623000,2022-10-26T16:25:34.111435Z,2076,CFT7JP8I,838,English,35,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6359b4e4701d8c7bc9a7058c,62bdcbd1a1792d25af8c4e96,AWAITING REVIEW,2022-10-26T22:29:59.028000Z,2022-10-26T23:27:16.282000Z,,2022-10-26T23:27:16.643935Z,3438,CFT7JP8I,328,English,27,Prefer not to say,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6359b4e73143dc1573b6ec7b,59f0f82ce75b450001a699ad,AWAITING REVIEW,2022-10-26T22:30:37.160000Z,2022-10-26T22:44:00.346000Z,,2022-10-26T22:44:00.718178Z,804,CFT7JP8I,1249,English,26,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6359b4eaefc98c59a3db82c4,5de876142238367fa02c7e74,AWAITING REVIEW,2022-10-26T22:30:04.944000Z,2022-10-26T22:39:32.904000Z,,2022-10-26T22:39:33.283663Z,568,CFT7JP8I,307,English,32,Female,White,United States,United States,United States,English,No,Part-Time
6359b5164faf4fcb1c832576,5bc0ac845a09ea00012e2d30,AWAITING REVIEW,2022-10-26T22:30:46.260000Z,2022-10-26T22:42:09.535000Z,,2022-10-26T22:42:09.876002Z,684,CFT7JP8I,1521,English,35,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6359b5220174440b872b3aa6,627a949111093bf6cf062f93,AWAITING REVIEW,2022-10-26T22:31:01.377000Z,2022-10-26T22:57:13.661000Z,,2022-10-26T22:57:14.021979Z,1573,CFT7JP8I,855,English,34,Female,White,United States,United States,United States,English,Yes,Part-Time
6359b52d3248bb48e4cda40d,5f4ad4dade24ea6a79e7f3a5,AWAITING REVIEW,2022-10-26T22:31:12.039000Z,2022-10-26T22:53:52.327000Z,,2022-10-26T22:53:52.667129Z,1361,CFT7JP8I,490,"English, Spanish",21,Male,Other,United States,United States,United States,Spanish,Yes,Other
6359b5306903615f05aaf2a9,5f7d026c6fd2421d2dc1af04,AWAITING REVIEW,2022-10-26T22:31:39.189000Z,2022-10-26T22:48:46.479000Z,,2022-10-26T22:48:46.900261Z,1028,CFT7JP8I,1941,English,36,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6359b533f9652b1aad57eee8,5f80fc92d6cb831ad3aabbc4,AWAITING REVIEW,2022-10-26T22:31:19.462000Z,2022-10-26T22:50:33.100000Z,,2022-10-26T22:50:33.438702Z,1154,CFT7JP8I,581,English,53,Female,White,United States,United States,United States,English,No,Full-Time
6359b53cdd3e1ed331cd6575,631947d832abc57a51118257,AWAITING REVIEW,2022-10-26T22:31:27.402000Z,2022-10-26T22:41:10.096000Z,,2022-10-26T22:41:10.514297Z,583,CFT7JP8I,222,English,30,Male,Other,United States,United States,United States,English,No,Full-Time
6359b542701d8c7bc9a70597,60946de1a598e8ca41a3096d,AWAITING REVIEW,2022-10-26T22:31:56.463000Z,2022-10-26T22:36:29.557000Z,,2022-10-26T22:36:29.946342Z,274,C75KPI4E,1496,English,35,Female,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6359b5431e8c617960f69af4,610840a82c975dee030ea34d,AWAITING REVIEW,2022-10-26T22:31:34.556000Z,2022-10-26T22:40:15.998000Z,,2022-10-26T22:40:16.384900Z,522,CFT7JP8I,351,English,26,Female,White,United States,United States,United States,English,No,Due to start a new job within the next month
6359b54a2fb8ada7052b3ae1,61391e597dbe122a2dffb914,AWAITING REVIEW,2022-10-26T22:31:41.533000Z,2022-10-26T22:46:53.530000Z,,2022-10-26T22:46:53.949232Z,912,CFT7JP8I,271,English,22,Female,White,United States,United States,United States,English,No,Full-Time
6359b56ff7b521d297e035e8,5dda9b9a9d9e30a06d320ffb,AWAITING REVIEW,2022-10-26T22:32:18.915000Z,2022-10-26T22:51:42.643000Z,,2022-10-26T22:51:43.041542Z,1164,CFT7JP8I,3231,English,40,Male,White,United States,United States,United States,English,No,Full-Time
6359b57a12af47cdb468b7b2,5623f187ed6e5a0011c81083,AWAITING REVIEW,2022-10-26T22:36:11.441000Z,2022-10-26T22:50:21.219000Z,,2022-10-26T22:50:21.636073Z,850,CFT7JP8I,2531,English,37,Male,White,United States,United States,United States,English,No,Full-Time
6359b57aa470a3990cf69b05,5f700e2d56de4b5dd5ccc0c3,AWAITING REVIEW,2022-10-26T22:32:30.039000Z,2022-10-26T22:53:05.363000Z,,2022-10-26T22:53:05.845339Z,1236,CFT7JP8I,1218,"English, Spanish",38,Female,Mixed,United States,United States,United States,English,No,DATA_EXPIRED
6359b589d6aa13da1a42f1ec,5ebb08645a22c70c2ba793e4,AWAITING REVIEW,2022-10-26T22:34:55.762000Z,2022-10-26T23:03:22.106000Z,,2022-10-26T23:03:22.526891Z,1707,CFT7JP8I,2068,English,28,Female,Asian,United States,United States,United States,English,Yes,Full-Time
6359b5993184262e90832516,61729e07e7b9b645c1741ca9,AWAITING REVIEW,2022-10-26T22:32:57.589000Z,2022-10-26T22:43:55.111000Z,,2022-10-26T22:43:55.568359Z,658,CFT7JP8I,490,English,21,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6359b59d74e7d6ae5eaed41e,5dee896cf87f5552d3cd6502,AWAITING REVIEW,2022-10-26T22:33:11.038000Z,2022-10-26T22:51:19.418000Z,,2022-10-26T22:51:19.830216Z,1089,CFT7JP8I,1008,English,36,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6359b5ab6903615f05aaf2ae,5d75c56a52c89d0017df611c,AWAITING REVIEW,2022-10-26T22:34:11.362000Z,2022-10-26T23:01:45.964000Z,,2022-10-26T23:01:46.296468Z,1655,CFT7JP8I,1069,English,40,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6359b5abeacd1725779a0299,555247e6fdf99b0c18cd1d0c,AWAITING REVIEW,2022-10-26T22:33:17.298000Z,2022-10-26T22:47:25.629000Z,,2022-10-26T22:47:25.945951Z,849,CFT7JP8I,752,English,37,Male,White,United States,United States,United States,English,No,Part-Time
6359b5b92c8e1440e62b3acb,5f45b981840d0e1e55ff0337,AWAITING REVIEW,2022-10-26T22:33:33.474000Z,2022-10-26T22:53:09.869000Z,,2022-10-26T22:53:10.338232Z,1177,CFT7JP8I,312,English,38,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6359b5c71d9f93afa32b3a81,5f91fcd0d41fea101c469878,AWAITING REVIEW,2022-10-26T22:33:48.107000Z,2022-10-26T22:41:12.442000Z,,2022-10-26T22:41:12.975724Z,445,CFT7JP8I,1193,English,24,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
6359b5dd81d8966de90c5655,5bdbc42b19b9ba000157af4b,AWAITING REVIEW,2022-10-26T22:34:53.046000Z,2022-10-26T22:49:23.801000Z,,2022-10-26T22:49:24.112799Z,871,CFT7JP8I,1593,English,39,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
6359b5f23248bb48e4cda419,5e9f8d2463508412377fe12e,AWAITING REVIEW,2022-10-26T22:34:33.999000Z,2022-10-26T23:02:07.440000Z,,2022-10-26T23:02:07.898188Z,1654,CFT7JP8I,1153,English,58,Male,White,United States,United States,United States,English,No,Other
6359b5fa4453a10ba37ae99f,5c7e14531c3cf8001638b5b0,AWAITING REVIEW,2022-10-26T22:34:40.420000Z,2022-10-26T22:50:25.906000Z,,2022-10-26T22:50:26.234940Z,946,CFT7JP8I,445,English,26,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6359b61855daf6bf8930b011,5c5676fd9fcbc40001dc603b,AWAITING REVIEW,2022-10-26T22:35:06.069000Z,2022-10-26T22:59:41.049000Z,,2022-10-26T22:59:41.452384Z,1475,CFT7JP8I,1081,English,46,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6359b62e9060da3aa2f69b0c,5d1653de3935ca001b87ff71,AWAITING REVIEW,2022-10-26T22:36:14.978000Z,2022-10-26T22:50:24.659000Z,,2022-10-26T22:50:25.044658Z,850,CFT7JP8I,1828,"English, Spanish",28,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
6359b638e15000fa2004de36,5e3f778e91be661ca60e3540,AWAITING REVIEW,2022-10-26T22:35:42.144000Z,2022-10-26T23:03:39.249000Z,,2022-10-26T23:03:39.713434Z,1678,CFT7JP8I,2600,English,31,Male,Other,United States,United States,United States,English,No,DATA_EXPIRED
6359b646fc3f47fba5db8289,60de50896b0ce86b84a2ee24,AWAITING REVIEW,2022-10-26T22:35:52.921000Z,2022-10-26T22:51:33.604000Z,,2022-10-26T22:51:34.042036Z,941,CFT7JP8I,915,English,45,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6359b65e57bcdbf0dbaed42e,60b7c559803665ec56ca8b2c,AWAITING REVIEW,2022-10-26T22:36:18.884000Z,2022-10-26T22:47:01.610000Z,,2022-10-26T22:47:01.953766Z,643,CFT7JP8I,1230,English,49,Female,White,United States,United States,United States,English,No,Full-Time
6359b667b1119746a942f1ff,5e31413cfbc3bf1203ea5d68,AWAITING REVIEW,2022-10-26T22:36:25.431000Z,2022-10-26T22:42:40.457000Z,,2022-10-26T22:42:40.833018Z,376,CFT7JP8I,446,English,33,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6359b67e01f90533d1847296,5eb342dff78ab11407daf144,AWAITING REVIEW,2022-10-26T22:36:50.260000Z,2022-10-26T22:50:06.797000Z,,2022-10-26T22:50:07.165130Z,797,CFT7JP8I,1316,English,22,Female,Asian,United States,United States,United States,English,No,Unemployed (and job seeking)
6359b696fedbc70a09fc241d,60c29e4f65f1476cdeccdf4c,AWAITING REVIEW,2022-10-26T22:37:14.447000Z,2022-10-26T22:52:19.524000Z,,2022-10-26T22:52:19.949933Z,906,CFT7JP8I,382,English,60,Female,White,United States,United States,United States,English,No,Full-Time
6359b6a90705d100389a028e,62b33e2a447824fbd0770025,AWAITING REVIEW,2022-10-26T22:37:29.363000Z,2022-10-26T22:51:26.842000Z,,2022-10-26T22:51:27.188395Z,838,CFT7JP8I,274,"Tagalog-Filipino, English, German",26,Female,Asian,Philippines,United States,United States,Tagalog-Filipino,Yes,DATA_EXPIRED
6359b6e4595dc034f5ddbc67,5ee94f66395da52f305b3ca7,AWAITING REVIEW,2022-10-26T22:38:32.190000Z,2022-10-26T22:46:26.787000Z,,2022-10-26T22:46:27.238813Z,475,CFT7JP8I,1591,English,28,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6359b6ef37c49cd189dea0cc,56d0f57421cd29000a9737e4,AWAITING REVIEW,2022-10-26T22:38:39.477000Z,2022-10-26T23:02:25.142000Z,,2022-10-26T23:02:25.511394Z,1426,CFT7JP8I,1293,English,39,Male,DATA_EXPIRED,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6359b702180a84613a68b741,590f901cdcc7b30001eed302,AWAITING REVIEW,2022-10-26T22:39:02.871000Z,2022-10-26T22:50:57.498000Z,,2022-10-26T22:50:57.837320Z,715,CFT7JP8I,1536,English,39,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6359b7088d5eaeb8e8a91e66,628e196e63bc7ab9e6c6caea,AWAITING REVIEW,2022-10-26T22:39:07.784000Z,2022-10-26T22:52:25.126000Z,,2022-10-26T22:52:25.492355Z,798,CFT7JP8I,790,"English, Indonesian",35,Female,White,United States,United States,United States,English,No,Full-Time
6359b71dd6aa13da1a42f20a,630c15ae6bebca06b5f79aae,AWAITING REVIEW,2022-10-26T22:39:25.330000Z,2022-10-26T23:35:02.881000Z,,2022-10-26T23:35:03.283266Z,3338,CFT7JP8I,286,English,19,Male,Asian,United States,United States,United States,English,Yes,Part-Time
6359b738b9287dc45768b779,5a67725b63394a000155abbb,AWAITING REVIEW,2022-10-26T22:43:56.816000Z,2022-10-26T23:20:35.578000Z,,2022-10-26T23:20:35.939438Z,2199,CFT7JP8I,1562,English,47,Female,White,United States,United States,United States,English,No,Full-Time
6359b74cf24187542ff69b13,61bb388340db417c1a138c85,AWAITING REVIEW,2022-10-26T22:40:15.781000Z,2022-10-26T22:55:08.382000Z,,2022-10-26T22:55:08.701029Z,893,CFT7JP8I,1196,English,37,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6359b76d9b16b3f2e14b9a94,5e69873c938d32244e113c95,AWAITING REVIEW,2022-10-26T22:40:52.072000Z,2022-10-26T23:06:20.580000Z,,2022-10-26T23:06:20.896273Z,1529,CFT7JP8I,876,English,66,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6359b770122c1ec0a34b9ae8,5d9bc20e05a36d03c375758c,AWAITING REVIEW,2022-10-26T22:40:52.986000Z,2022-10-26T23:08:34.111000Z,,2022-10-26T23:08:34.435115Z,1662,CFT7JP8I,410,English,62,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6359b771701d8c7bc9a705bc,574b79285e549100063c292e,AWAITING REVIEW,2022-10-26T22:42:06.740000Z,2022-10-26T23:06:30.965000Z,,2022-10-26T23:06:31.312311Z,1465,CFT7JP8I,2769,English,DATA_EXPIRED,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6359b78db5063eaf5da7dabc,5f50196326475e18b036b372,AWAITING REVIEW,2022-10-26T22:42:56.011000Z,2022-10-26T23:06:16.795000Z,,2022-10-26T23:06:17.119489Z,1401,CFT7JP8I,1067,English,27,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6359b79e81d8966de90c565f,5e379ad54dd79670c8572f86,AWAITING REVIEW,2022-10-26T22:41:38.046000Z,2022-10-26T23:17:31.191000Z,,2022-10-26T23:17:31.599863Z,2154,CFT7JP8I,683,English,31,Female,White,United States,United States,United States,English,Yes,Full-Time
6359b7aaa75552905ce03610,5c9db776f35c880018bc2fd1,AWAITING REVIEW,2022-10-26T22:41:49.893000Z,2022-10-26T22:58:40.335000Z,,2022-10-26T22:58:40.808482Z,1011,CFT7JP8I,3621,English,DATA_EXPIRED,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6359b825d4a919e89fddbc90,614f23fabc0fcaa3cdfb9e05,AWAITING REVIEW,2022-10-26T22:45:55.735000Z,2022-10-26T23:01:10.949000Z,,2022-10-26T23:01:11.320731Z,916,CFT7JP8I,1998,English,46,Female,White,United States,United States,United States,English,No,Part-Time
6359b83e9b16b3f2e14b9aa5,5e532c9e6f6e56000c34518c,AWAITING REVIEW,2022-10-26T22:44:19.590000Z,2022-10-26T22:55:38.560000Z,,2022-10-26T22:55:38.974413Z,679,CFT7JP8I,731,"English, Japanese",28,Female,White,United States,United States,United States,English,No,Full-Time
6359c157588d99adf9e6b2ff,56e130548b1c33000a388671,AWAITING REVIEW,2022-10-26T23:23:03.701000Z,2022-10-26T23:40:16.628000Z,,2022-10-26T23:40:17.217732Z,1033,CFT7JP8I,3468,English,29,Male,White,United States,United States,United States,English,No,Full-Time
